what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447338736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353447434794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353447658166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447659372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447660619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447661371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447669804
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1353447669830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447677229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447689411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447694634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447723411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353447731807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447765454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447767478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447791306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447792402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447870731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447884194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447915748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447916797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447944902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447945932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1353447965836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1353447978857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447988518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447989447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447989580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353447990910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448001999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448003200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448006793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448015025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353448015051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448051041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448089352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448097599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448120999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353448163436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448250544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448250765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448311396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448312536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448365497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448366716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448377758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448389006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448394381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448414207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448478199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448479721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448531141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448665333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448675916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448938731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353448972434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449078890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353449078922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449099938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449129498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353449259177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449310620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449312122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449313236
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1353449317624
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353449317767
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353449317968
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1353449318240
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1353449318340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449318399
started,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1353449319174
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1353449319232
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353449327353
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353449331307
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449331361
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449331521
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449331664
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449331833
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449331984
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449332152
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449332296
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449332456
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449332608
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449332993
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449333505
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449333793
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449334049
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449334304
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449334809
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449335097
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449335369
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449335649
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449335905
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449336361
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449336697
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449337025
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449337257
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449337553
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449337800
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449338017
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449338225
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449338473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449338761
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449339049
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449339369
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449339649
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449339961
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449340257
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449340561
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449340865
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449341161
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449341465
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449341745
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449342057
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449342345
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449342585
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449342873
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449343649
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449348281
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449349313
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449351217
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449352057
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449352753
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449353873
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449364057
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449367048
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449368025
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449368433
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449368809
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449370081
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449371385
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449372456
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449372768
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1353449378696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353449382862
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353449405612
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353449437816
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449437896
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449439904
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449446400
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353449477488
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353449499915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449563411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449571235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353449737252
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353449792150
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1353449792191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449795459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449796764
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1353449800332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353449800356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1353449865598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1353449871295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449892158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353449893330
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353450032747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353450045307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450105232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450109406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450233327
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1353450234763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450234807
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353450254332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450297948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450321316
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353450321331
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450321412
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450325316
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450326156
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450327756
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450328924
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450329956
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450331132
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450331556
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450331940
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450334308
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1353450340662
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353450352571
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450352660
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450354052
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450354643
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450356356
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450361460
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450361836
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450362204
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450363412
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450365412
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450366052
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450366579
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1353450367275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353450390647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450416008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450416989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450416992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450417817
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1353450427828
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1353450427885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450430219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450430596
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1353450431061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353450431083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450433754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450434989
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353450437207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450447883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450460539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353450460568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450470420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450471629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450477354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450478599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353450481078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353450492060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1353450546092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450616293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450635402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450646008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450647361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450649587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450650478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353450654333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353450670578
