what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351890613721
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1351890838885
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1351890838927
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1351890838939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351890839927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351890845798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351890859364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351890863123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351890875950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351890876159
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1351890915805
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1351890915808
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1351890915857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351890948216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351890961133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351891035493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891037637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891047226
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351891051002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891052694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891247938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351891250427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891290341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891316182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891316890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891324996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351891328275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891363467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891372980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891375403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891410140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891411109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891497766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891510773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891555904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891567415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891585966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891591365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351891605818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891607790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891613087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891616729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891618678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891620902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891623118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891627511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891630684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891632846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351891692155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351891703941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891703950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891709922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891724001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891729506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891740613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891744489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891745082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351891752724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891754761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891755985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891761002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891766369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891767901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351891771110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891776891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891782762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351891852111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351891876902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891881057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351891906131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351891957827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1351892000608
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351892002367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892004455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892047223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892049446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892058381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892140646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892200874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351892211860
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351892214073
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351892215242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892216934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892246234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351892252525
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351892253265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892255182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892343457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351892364677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351892368284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351892403609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351892415655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351892491090
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351892506029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892536123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892578174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351892624379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892625948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892692986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351892696861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892720596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892852909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351892858027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351892862340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892886563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892960875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892961376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351892992643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351893006233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351893010238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893014357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893014368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893016500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893028640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893038736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893038749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893041796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893057592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351893058815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893061283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893061296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893064476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893075948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893087624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893089043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893090391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893090402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893096816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893098090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893099321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893099332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893104749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893121159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893122486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893123154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893124217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893124227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893127488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893129198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893130743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893132202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1351893133952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893133962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893136478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893137447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893137962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893328285
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351893330514
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1351893333876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893341534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893354879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351893367640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351893396018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351893398236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893406980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893409693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893442364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893473007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1351893477088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351893563739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351893567196
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351893569163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893570960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893591737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893591747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893656820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893662480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893666939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893667235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893668294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893692621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893695634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351893770781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893773800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893805578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351893841859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893843418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893875252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351893982481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351893989735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351894039379
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351894041761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351894060347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351894062840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351894069849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351894071552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351894076906
