what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1351819130676
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1351819130676
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1351819130676
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1351819130676
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1351819130677
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1351819130677
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1351819130677
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1351819130677
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1351819130678
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1351819130678
os,sysinfo,,,"linux",1351819130680
arch,sysinfo,,,"x86_64",1351819130680
ws,sysinfo,,,"gtk",1351819130680
locale,sysinfo,,,"en_US",1351819130680
processors,sysinfo,,,"8",1351819130680
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1351819130680
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1351819130680
java.specification.name,sysinfo,,,"Java Platform API Specification",1351819130680
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351819130680
java.specification.version,sysinfo,,,"1.6",1351819130680
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1351819130680
java.version,sysinfo,,,"1.6.0_24",1351819130680
java.vm.info,sysinfo,,,"mixed mode",1351819130680
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1351819130680
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351819130680
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351819130680
java.vm.specification.version,sysinfo,,,"1.0",1351819130680
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1351819130680
java.vm.version,sysinfo,,,"20.0-b12",1351819130680
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1351819130682
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1351819130698
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1351819130699
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1351819130704
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1351819130705
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1351819130710
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1351819130735
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1351819130763
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1351819130804
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1351819130828
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1351819130861
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1351819130862
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1351819130862
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1351819130864
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1351819130875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819131642
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819132594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819132641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819133284
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819134215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819134259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819134540
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819135084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819135129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819135580
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1351819136119
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819136293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819136341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819136637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819138374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819152027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819159136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351819163826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819166927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819230640
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1351819241797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819247286
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351819267402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819270937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819350047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819350118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819435655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819446871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819634038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351819674926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819679062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819804614
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1351819809042
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351819811063
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1351819814114
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351819814114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819816381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819822829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819828796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351819839180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351819839180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819839196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819842525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819859876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819862476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819872453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819878311
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351819908528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819910229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819915166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819925030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351819929804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819938955
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1351819951426
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1351819951462
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1351819951531
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1351819951551
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1351819951570
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1351819951674
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1351819951684
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1351819951815
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1351819952009
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1351819952083
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1351819952632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819952652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819958084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351819960473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819965342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819970813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819970841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819974651
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1351819975011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351819987234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1351819988697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351819991582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351819998158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820017806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820021969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820024851
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351820024918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351820024951
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351820025937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820030996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820042835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820042863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820045313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820045333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820045391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820045395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820048137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820052777
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1351820054091
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1351820054095
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1351820054126
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1351820054129
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1351820054135
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1351820054137
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1351820054138
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1351820054156
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1351820054191
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1351820054214
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1351820054263
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1351820054285
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1351820054341
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351820054474
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1351820054488
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1351820054489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1351820054525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820054544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820058874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820061493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820070949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351820083742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1351820083742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820083761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351820096596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351821440936
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1351821449630
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1351821449634
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1351821449718
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1351821449726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351821451671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351821525783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351821525950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351821526814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351821528110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824089650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824090132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824092355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824093548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824132408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824132451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824134420
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824136035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824142302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824142331
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824142331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824143855
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824143855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824146055
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824146056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824147617
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824147618
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824152944
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824153026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824153059
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824153074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824162882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824172858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824172984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824186626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824186812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824195009
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824195084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824195117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824195133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824199199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824203210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824203371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824212836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824240196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824240269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351824245829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824249578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824256200
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824256301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824256357
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824256386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824260300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824260483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824260504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824263234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824263371
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824269631
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824269683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824269734
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351824269761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824275332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351824275513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824275534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824284993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351824285167
